Date, Signal(dBm), Channel, Security, PHY Mode
2020-10-10 14:51:43 +08:00, -, -, -, -
2020-10-10 14:51:48 +08:00, -, -, -, -
2020-10-10 14:51:55 +08:00, -, -, -, -
2020-10-10 14:51:58 +08:00, -, -, -, -
2020-10-10 14:52:03 +08:00, -, -, -, -
2020-10-10 14:52:03 +08:00, pause
2020-10-10 14:52:16 +08:00, resume
2020-10-10 14:52:16 +08:00, -, -, -, -
2020-10-10 14:52:21 +08:00, -, -, -, -
2020-10-10 14:52:28 +08:00, -, -, -, -
2020-10-10 14:52:31 +08:00, -95, 149, WPA2 Personal, ac
2020-10-10 14:52:36 +08:00, -95, 149, WPA2 Personal, ac
2020-10-10 14:52:41 +08:00, -95, 149, WPA2 Personal, ac
2020-10-10 14:52:46 +08:00, -, -, -, -
2020-10-10 14:52:53 +08:00, -, -, -, -
2020-10-10 14:52:56 +08:00, -, -, -, -
2020-10-10 14:53:01 +08:00, -, -, -, -
2020-10-10 14:53:06 +08:00, -, -, -, -
2020-10-10 14:53:11 +08:00, -, -, -, -
2020-10-10 14:53:18 +08:00, -, -, -, -
2020-10-10 14:53:18 +08:00, pause
