Date, Signal(dBm), Channel, Security, PHY Mode
2020-09-22 14:49:09 +08:00, -72, 149, WPA2 Personal, ac
2020-09-22 14:49:09 +08:00, pause
2020-09-22 14:49:23 +08:00, resume
2020-09-22 14:49:23 +08:00, -67, 149, WPA2 Personal, ac
2020-09-22 14:49:28 +08:00, -64, 149, WPA2 Personal, ac
2020-09-22 14:49:33 +08:00, -72, 149, WPA2 Personal, ac
2020-09-22 14:49:38 +08:00, -67, 149, WPA2 Personal, ac
2020-09-22 14:49:45 +08:00, -76, 149, WPA2 Personal, ac
2020-09-22 14:49:48 +08:00, -66, 149, WPA2 Personal, ac
2020-09-22 14:49:53 +08:00, -73, 149, WPA2 Personal, ac
2020-09-22 14:49:58 +08:00, -66, 149, WPA2 Personal, ac
2020-09-22 14:50:04 +08:00, -73, 149, WPA2 Personal, ac
2020-09-22 14:50:10 +08:00, -64, 149, WPA2 Personal, ac
2020-09-22 14:50:13 +08:00, -72, 149, WPA2 Personal, ac
2020-09-22 14:50:18 +08:00, -65, 149, WPA2 Personal, ac
2020-09-22 14:50:23 +08:00, -73, 149, WPA2 Personal, ac
2020-09-22 14:50:28 +08:00, -64, 149, WPA2 Personal, ac
2020-09-22 14:50:35 +08:00, -72, 149, WPA2 Personal, ac
2020-09-22 14:50:35 +08:00, pause
2020-09-22 14:50:54 +08:00, resume
2020-09-22 14:50:54 +08:00, -64, 149, WPA2 Personal, ac
2020-09-22 14:50:59 +08:00, -65, 149, WPA2 Personal, ac
2020-09-22 14:51:04 +08:00, -63, 149, WPA2 Personal, ac
2020-09-22 14:51:04 +08:00, pause
2020-09-22 14:51:53 +08:00, resume
2020-09-22 14:51:53 +08:00, -62, 149, WPA2 Personal, ac
2020-09-22 14:51:58 +08:00, -65, 149, WPA2 Personal, ac
2020-09-22 14:52:03 +08:00, -58, 149, WPA2 Personal, ac
2020-09-22 14:52:08 +08:00, -65, 149, WPA2 Personal, ac
2020-09-22 14:52:15 +08:00, -58, 149, WPA2 Personal, ac
2020-09-22 14:52:18 +08:00, -63, 149, WPA2 Personal, ac
2020-09-22 14:52:23 +08:00, -61, 149, WPA2 Personal, ac
2020-09-22 14:52:28 +08:00, -65, 149, WPA2 Personal, ac
2020-09-22 14:52:33 +08:00, -62, 149, WPA2 Personal, ac
2020-09-22 14:52:40 +08:00, -67, 149, WPA2 Personal, ac
2020-09-22 14:52:43 +08:00, -59, 149, WPA2 Personal, ac
2020-09-22 14:52:48 +08:00, -63, 149, WPA2 Personal, ac
2020-09-22 14:52:53 +08:00, -59, 149, WPA2 Personal, ac
2020-09-22 14:52:58 +08:00, -64, 149, WPA2 Personal, ac
2020-09-22 14:53:05 +08:00, -61, 149, WPA2 Personal, ac
2020-09-22 14:53:05 +08:00, pause
2020-09-22 14:53:17 +08:00, resume
2020-09-22 14:53:17 +08:00, -54, 149, WPA2 Personal, ac
2020-09-22 14:53:22 +08:00, -58, 149, WPA2 Personal, ac
